step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
450,9.0,walk,0.5,0.0,0.0,0.32930612564086914,2.2736928462982178,-0.5076479315757751,0.5815154314041138,0.012724119238555431,-2.4716762000022454,-2.2564669710954868,2,0,0,0.5245469808578491,-0.25101932883262634,0.5031989216804504,-0.28941795229911804,0.012724119238555431,0.0,0.2585303783416748,1,2,0,0.0,0.6252909898757935,0.24779346585273743,0.1832464188337326,0.02344939112663269,75.72881317138672,1,1,0.02733234129846096,0.345579594373703,-0.1894526183605194,0.04661676287651062,0.0,0,0,0.49970412254333496,-0.2478335201740265,0.17519547045230865,0.08622464537620544,0.0,0,0,0.8070157170295715,-0.3163568377494812,-0.10888208448886871,0.022744163870811462,82.98565673828125,1,1,0.04865138605237007,0.16474206745624542,-0.17397737503051758,0.15353816747665405,-0.131985142827034,0.024345681071281433,-0.058848537504673004,0.033239953219890594,0.215935617685318,-0.3238949775695801,-0.6252909898757935,0.11778426170349121,0.18051910400390625,0.22914588451385498,0.23170804977416992,-0.3169463872909546,-0.035466790199279785
451,9.02,walk,0.5,0.0,0.0,0.3277755379676819,2.284416675567627,-0.5129655003547668,0.6068128347396851,0.020938899368047714,-2.3405433981271706,-1.7533097733856848,2,0,0,0.5409469604492188,-0.2749512195587158,0.518080472946167,-0.31499624252319336,0.020938899368047714,0.0,0.256933331489563,1,2,0,0.0,0.6280087828636169,0.24079030752182007,0.1896287500858307,0.02341753989458084,77.61528778076172,1,1,0.02848118729889393,0.3426917791366577,-0.18809537589550018,0.03476173058152199,0.0,0,0,0.27104857563972473,-0.24434632062911987,0.17181414365768433,0.08020080626010895,0.0,0,0,0.806458592414856,-0.3231951892375946,-0.10252182185649872,0.02266860008239746,81.05267333984375,1,1,0.05087333545088768,0.16788466274738312,-0.17243726551532745,0.15283535420894623,-0.13023532927036285,0.044724591076374054,-0.050771065056324005,0.017279990017414093,0.23772329092025757,-0.29491519927978516,-0.6280087828636169,0.09160017967224121,0.19028806686401367,0.21055817604064941,0.26864349842071533,-0.2967933416366577,-0.015076518058776855
452,9.040000000000001,walk,0.5,0.0,0.0,0.3260464668273926,2.295459747314453,-0.518803060054779,0.6281493902206421,0.048329442739486694,-2.1736513542959055,-1.1120751789621974,3,0,0,0.5520561337471008,-0.29967594146728516,0.5283099412918091,-0.34052878618240356,0.048329442739486694,0.0,0.24498417973518372,1,3,0,0.0,0.601707935333252,0.23430320620536804,0.1966170370578766,0.023383527994155884,77.86283874511719,1,1,0.0290195532143116,0.33445605635643005,-0.1836719959974289,0.02368713542819023,35.77693557739258,1,1,0.04413295164704323,-0.24311695992946625,0.16708841919898987,0.0697341188788414,0.0,0,0,0.8401784300804138,-0.3295845091342926,-0.09535513818264008,0.022587850689888,78.55123901367188,1,1,0.05339452251791954,0.1712549328804016,-0.16908851265907288,0.15149766206741333,-0.12816208600997925,0.06752537935972214,-0.03423500806093216,-0.004792548716068268,0.2616814374923706,-0.2671241760253906,-0.601707935333252,0.058232665061950684,0.19474577903747559,0.1916642189025879,0.2679457664489746,-0.25023090839385986,0.010235071182250977
453,9.06,walk,0.5,0.0,0.0,0.32552969455718994,2.306105136871338,-0.5247089862823486,0.5926303863525391,0.09583050012588501,-1.4513609840011725,-0.5550853117004108,3,0,0,0.5167572498321533,-0.29012531042099,0.49494603276252747,-0.32600560784339905,0.09583050012588501,0.0,0.22124208509922028,1,3,0,0.0,0.5553233623504639,0.22804830968379974,0.2063201516866684,0.02334960550069809,64.5372085571289,1,1,0.02912822924554348,0.3266867995262146,-0.17418412864208221,0.023684896528720856,85.7349624633789,1,1,0.03207017108798027,-0.25144651532173157,0.1600360870361328,0.03919387608766556,0.0,0,0,1.2588982582092285,-0.3360796868801117,-0.08483809977769852,0.02250456064939499,77.88179016113281,1,1,0.05321670323610306,0.1758657991886139,-0.1631108969449997,0.1491190642118454,-0.12484174966812134,0.09880971163511276,-0.004887059330940247,-0.03810317441821098,0.29569634795188904,-0.2446942925453186,-0.5553233623504639,-0.01659935712814331,0.1915067434310913,0.18338310718536377,0.20415663719177246,-0.0776292085647583,0.04643285274505615
454,9.08,walk,0.5,0.0,0.0,0.3257341980934143,2.316333770751953,-0.5299783945083618,0.5638834834098816,0.13178525865077972,-0.4023930710710436,-0.06329851799893532,4,0,0,0.5067083239555359,-0.24740904569625854,0.4873078763484955,-0.28366702795028687,0.13178525865077972,0.0,0.21826836466789246,1,4,0,0.0,0.5146381855010986,0.2363988608121872,0.2148534059524536,0.02337932586669922,5.5015034675598145,1,1,1.1781132221221924,0.31907445192337036,-0.16382037103176117,0.023725174367427826,78.68505096435547,1,1,0.017048895359039307,-0.25937244296073914,0.1635521501302719,0.022971928119659424,47.57637023925781,1,1,0.053130317479372025,-0.34252017736434937,-0.07293976843357086,0.02241268754005432,75.55919647216797,1,1,0.05351194739341736,0.18094472587108612,-0.15635831654071808,0.1505996137857437,-0.12081465870141983,0.12726309895515442,0.028493888676166534,-0.02990812063217163,0.33280032873153687,-0.2697134017944336,-0.5146381855010986,-0.06299227476119995,0.18240654468536377,0.18354225158691406,0.1563335657119751,0.043935298919677734,0.09021306037902832
455,9.1,walk,0.5,0.0,0.0,0.325333833694458,2.3264455795288086,-0.5347306132316589,0.5602042078971863,0.06912610679864883,-0.5578174407292688,0.1952468537990589,2,0,0,0.5058779120445251,-0.2406580001115799,0.48714253306388855,-0.27719366550445557,-0.06912610679864883,0.0,0.1960240751504898,1,2,0,0.0,0.4706648886203766,0.2754400372505188,0.20497389137744904,0.043827373534440994,0.0,0,0,2.783574104309082,0.3107019364833832,-0.15948623418807983,0.023767564445734024,74.30567932128906,1,1,0.052557364106178284,-0.26681071519851685,0.1677703708410263,0.022905617952346802,79.54371643066406,1,1,0.04864194244146347,-0.3247449994087219,-0.09763967245817184,0.022499673068523407,0.8702788352966309,0,0,2.631667137145996,0.17998525500297546,-0.15350088477134705,0.15208643674850464,-0.12783336639404297,0.11189409345388412,0.04211273416876793,-0.01678335666656494,0.24881523847579956,-0.3390571177005768,-0.4706648886203766,-0.058242738246917725,0.14267361164093018,0.0600278377532959,0.1070319414138794,0.07580149173736572,0.059854865074157715
456,9.120000000000001,walk,0.5,0.0,0.0,0.3245856761932373,2.3364145755767822,-0.5397452712059021,0.5640702247619629,0.009207646362483501,-0.7417106258174889,-0.011515661421291809,2,0,0,0.5025572180747986,-0.2561473548412323,0.48277613520622253,-0.2921227812767029,-0.009207646362483501,0.0,0.19986552000045776,1,2,0,0.0,0.4921622574329376,0.32086777687072754,0.18896424770355225,0.05150209739804268,0.0,0,0,3.0883584022521973,0.30027398467063904,-0.15493227541446686,0.023729149252176285,80.5306625366211,1,1,0.022350117564201355,-0.2767438590526581,0.17194390296936035,0.022846147418022156,79.2350845336914,1,1,0.04625843092799187,-0.2849596440792084,-0.13298571109771729,0.03216875344514847,0.0,0,0,3.128974437713623,0.17389312386512756,-0.15041488409042358,0.1533498913049698,-0.13888832926750183,0.06418216973543167,0.057059887796640396,-0.003258250653743744,0.13116270303726196,-0.4921622574329376,-0.4234962463378906,-0.0398138165473938,0.09068584442138672,0.06907987594604492,0.06945407390594482,0.09751951694488525,-0.06540274620056152
457,9.14,walk,0.5,0.0,0.0,0.3240475058555603,2.346458673477173,-0.5448695421218872,0.5691185593605042,0.0522952638566494,-0.4022346426988111,-0.16836899219800092,2,0,0,0.508150041103363,-0.25628000497817993,0.488063246011734,-0.29278114438056946,0.0522952638566494,0.0,0.22452808916568756,1,2,0,0.0,0.6369652152061462,0.35849037766456604,0.1701776683330536,0.0530165433883667,0.0,0,0,2.4662554264068604,0.28993088006973267,-0.14792662858963013,0.023718606680631638,82.19227600097656,1,1,0.02266070805490017,-0.2862149775028229,0.17938803136348724,0.02277466654777527,81.8036880493164,1,1,0.049469783902168274,-0.24907425045967102,-0.15008147060871124,0.03510467708110809,0.0,0,0,2.349811553955078,0.16269956529140472,-0.14580592513084412,0.1557338833808899,-0.14521130919456482,0.0009732097387313843,0.08031879365444183,0.02099963277578354,0.07199522107839584,-0.6369652152061462,-0.3782106637954712,-0.025212347507476807,-0.005248427391052246,0.12191855907440186,0.037839531898498535,0.12259161472320557,-0.11010050773620605
458,9.16,walk,0.5,0.0,0.0,0.32336699962615967,2.356853485107422,-0.5499823093414307,0.5894435048103333,0.04182533547282219,-0.26863608917250875,-0.3805979641099594,2,0,0,0.5312083959579468,-0.2554629147052765,0.5109621286392212,-0.2936120331287384,-0.04182533547282219,0.0,0.24573811888694763,0,2,0,0.0,0.7104935050010681,0.37345147132873535,0.15542058646678925,0.043534450232982635,0.0,0,0,1.2789875268936157,0.2791086733341217,-0.1417490541934967,0.023701991885900497,83.73797607421875,1,1,0.025033537298440933,-0.2964170277118683,0.18553109467029572,0.022696226835250854,79.85044860839844,1,1,0.05064031109213829,-0.21989430487155914,-0.15267370641231537,0.03576087951660156,0.0,0,0,1.834014892578125,0.15186309814453125,-0.1418413519859314,0.15748749673366547,-0.14677588641643524,-0.052993424236774445,0.10083409398794174,0.041159115731716156,0.06285381317138672,-0.7104935050010681,-0.3312448561191559,-0.009791016578674316,-0.08790022134780884,0.20308494567871094,0.007303833961486816,0.1495572328567505,-0.14147579669952393
459,9.18,walk,0.5,0.0,0.0,0.32245421409606934,2.3676538467407227,-0.5550506711006165,0.6027876138687134,0.07924269884824753,-0.6908616817157422,-0.737196084219522,2,0,0,0.5469405651092529,-0.25339484214782715,0.5269026160240173,-0.29228079319000244,-0.07924269884824753,0.0,0.24478764832019806,0,2,0,0.0,0.6909490823745728,0.3633703887462616,0.14002954959869385,0.026728175580501556,0.0,0,0,0.9903407096862793,0.26733747124671936,-0.13813164830207825,0.023684151470661163,88.7035140991211,1,1,0.026352450251579285,-0.3080025613307953,0.18832799792289734,0.022617436945438385,76.88248443603516,1,1,0.050720639526844025,-0.2067273110151291,-0.1519581526517868,0.026306450366973877,0.0,0,0,1.0591732263565063,0.14061570167541504,-0.1396075040102005,0.15793739259243011,-0.14671668410301208,-0.1065283715724945,0.1128946915268898,0.05055176466703415,0.06606307625770569,-0.6909490823745728,-0.2807552218437195,0.009018421173095703,-0.1503506302833557,0.2552764415740967,-0.022730350494384766,0.17760860919952393,-0.10904240608215332
460,9.200000000000001,walk,0.5,0.0,0.0,0.32193630933761597,2.378272771835327,-0.5600494742393494,0.5722635984420776,0.05621388554573059,-1.643081725960786,-0.9526044558292686,4,0,0,0.5183430910110474,-0.2424996793270111,0.5000755190849304,-0.27822771668434143,-0.05621388554573059,0.0,0.2314765900373459,1,4,0,0.0,0.6473124027252197,0.35133153200149536,0.13568592071533203,0.023787394165992737,29.777965545654297,1,1,0.03331045061349869,0.256423681974411,-0.1374286413192749,0.023666314780712128,94.64366149902344,1,1,0.02611839585006237,-0.3185693025588989,0.18834319710731506,0.022533461451530457,68.45706939697266,1,1,0.053837619721889496,-0.21566630899906158,-0.15186816453933716,0.023347824811935425,43.1587028503418,1,1,0.027847817167639732,0.13765184581279755,-0.1392340362071991,0.15765376389026642,-0.1465158313512802,-0.12056002020835876,0.11533758789300919,0.04989869147539139,0.06626571714878082,-0.6473124027252197,-0.232496976852417,0.01716136932373047,-0.11872673034667969,0.24210476875305176,-0.05275917053222656,0.21674025058746338,-0.11146795749664307
461,9.22,walk,0.5,0.0,0.0,0.3233005702495575,2.3881757259368896,-0.5646671056747437,0.529466986656189,0.09522675722837448,-2.5842407057318173,-1.0680728591731539,4,0,0,0.4816890060901642,-0.21979761123657227,0.46757301688194275,-0.24726803600788116,-0.09522675722837448,0.0,0.22464367747306824,1,4,0,0.0,0.6146501898765564,0.3415306508541107,0.13602474331855774,0.023765653371810913,53.21122360229492,1,1,0.038755808025598526,0.24690359830856323,-0.13699060678482056,0.02364785224199295,86.52136993408203,1,1,0.027989597991108894,-0.3280338943004608,0.1877613067626953,0.022442668676376343,32.98641586303711,1,1,0.054052695631980896,-0.22494806349277496,-0.1521172672510147,0.02330673485994339,84.27751922607422,1,1,0.03205729275941849,0.13796713948249817,-0.139039546251297,0.15744347870349884,-0.1464567333459854,-0.11918094009160995,0.11682946234941483,0.04629199951887131,0.06524020433425903,-0.6146501898765564,-0.1943131685256958,0.011912226676940918,-0.08511614799499512,0.23933732509613037,-0.06800353527069092,0.27061450481414795,-0.11509430408477783
462,9.24,walk,0.5,0.0,0.0,0.32559633255004883,2.3973476886749268,-0.5687388777732849,0.48778244853019714,0.03702141344547272,-3.0187527947356987,-1.429712806148523,3,0,0,0.4474320709705353,-0.19425824284553528,0.4366738796234131,-0.21690110862255096,-0.03702141344547272,0.0,0.213595449924469,1,3,0,0.0,0.5855610370635986,0.3312428593635559,0.13826586306095123,0.023734115064144135,61.30754852294922,1,1,0.03997297212481499,0.23690256476402283,-0.13469846546649933,0.023618903011083603,46.18248748779297,1,1,0.029452847316861153,-0.330145925283432,0.18623222410678864,0.02806234359741211,0.0,0,0,0.4224734902381897,-0.2348640114068985,-0.15034522116184235,0.023261219263076782,85.11900329589844,1,1,0.03164995461702347,0.13954484462738037,-0.13780952990055084,0.15653911232948303,-0.14553192257881165,-0.11176509410142899,0.12432239204645157,0.0433352068066597,0.07127360254526138,-0.5855610370635986,-0.1623280644416809,0.035564303398132324,-0.052560627460479736,0.2503933906555176,-0.0642387866973877,0.24451756477355957,-0.11268937587738037
463,9.26,walk,0.5,0.0,0.0,0.3272644877433777,2.4058520793914795,-0.5723757147789001,0.4569689929485321,0.008304205723106861,-3.292148191738384,-1.8722118408913824,2,0,0,0.42022690176963806,-0.1795271784067154,0.4097471833229065,-0.20286925137043,-0.008304205723106861,0.0,0.20034271478652954,1,2,0,0.0,0.5576635003089905,0.321149080991745,0.14070454239845276,0.023703601211309433,65.10671997070312,1,1,0.03627493605017662,0.25080251693725586,-0.14736053347587585,0.029708676040172577,0.0,0,0,2.1261284351348877,-0.31163111329078674,0.18735775351524353,0.049894750118255615,0.0,0,0,1.2324351072311401,-0.24472203850746155,-0.14803241193294525,0.023224644362926483,85.83195495605469,1,1,0.031246336176991463,0.1411689966917038,-0.14517413079738617,0.15594610571861267,-0.14444731175899506,-0.10401561856269836,0.08206072449684143,0.05723456293344498,0.07914288341999054,-0.5576635003089905,-0.2169150710105896,0.1001579761505127,-0.018301188945770264,0.2608715295791626,-0.04466581344604492,0.05695843696594238,-0.11337220668792725
464,9.28,walk,0.5,0.0,0.0,0.3283466696739197,2.414327621459961,-0.5758982300758362,0.4666688144207001,0.0641324520111084,-3.388557805976995,-2.321012045308696,2,0,0,0.4316418468952179,-0.17738401889801025,0.4213176369667053,-0.20203185081481934,-0.0641324520111084,0.0,0.20860715210437775,1,2,0,0.0,0.5286860466003418,0.3109032213687897,0.14411978423595428,0.02366391196846962,65.89420318603516,1,1,0.04020478203892708,0.2772243916988373,-0.16314594447612762,0.0408487431704998,0.0,0,0,1.97587251663208,-0.2989654541015625,0.19220168888568878,0.07173588871955872,0.0,0,0,0.7691829800605774,-0.25456762313842773,-0.14497262239456177,0.023179620504379272,92.56015014648438,1,1,0.02605629153549671,0.14332862198352814,-0.15530925989151,0.15627941489219666,-0.14315328001976013,-0.09351557493209839,0.02801605314016342,0.08688882738351822,0.08966226130723953,-0.5286860466003418,-0.3155626654624939,0.15619206428527832,0.016811013221740723,0.26787805557250977,-0.018243074417114258,-0.08926570415496826,-0.11513972282409668
465,9.3,walk,0.5,0.0,0.0,0.32938846945762634,2.4231021404266357,-0.5794755220413208,0.4824202358722687,0.0650574192404747,-3.322039447423887,-2.7248237146538394,2,0,0,0.44652676582336426,-0.18260104954242706,0.43645617365837097,-0.207778662443161,-0.0650574192404747,0.0,0.21846389770507812,1,2,0,0.0,0.4994295835494995,0.3005446195602417,0.14858481287956238,0.023636844009160995,67.45130157470703,1,1,0.03805673494935036,0.2946792542934418,-0.1715632677078247,0.04770062118768692,0.0,0,0,1.257393717765808,-0.29966431856155396,0.1944774091243744,0.08057667315006256,0.0,0,0,0.4195224344730377,-0.2644166052341461,-0.1410735845565796,0.023131951689720154,93.24639129638672,1,1,0.02801939845085144,0.1460338979959488,-0.16120918095111847,0.15589097142219543,-0.14165647327899933,-0.08007825911045074,-0.001114077866077423,0.1020217165350914,0.10323696583509445,-0.4994295835494995,-0.38748154044151306,0.19128727912902832,0.050126075744628906,0.2736471891403198,0.019132018089294434,-0.13572824001312256,-0.11354005336761475
466,9.32,walk,0.5,0.0,0.0,0.3303146958351135,2.4320240020751953,-0.5831272602081299,0.4858447313308716,0.011542385444045067,-3.2533279578169703,-3.0069824578050626,2,0,0,0.4490639567375183,-0.18543641269207,0.4385296404361725,-0.21130670607089996,-0.011542385444045067,0.0,0.226166233420372,1,2,0,0.0,0.4713726341724396,0.2907674312591553,0.15299996733665466,0.02360895648598671,70.00658416748047,1,1,0.03260032460093498,0.30516567826271057,-0.17589184641838074,0.05244407430291176,0.0,0,0,1.0042558908462524,-0.29642197489738464,0.19168506562709808,0.08609012514352798,0.0,0,0,0.7570874094963074,-0.2738127112388611,-0.1369665563106537,0.02308332920074463,91.0062026977539,1,1,0.03286996856331825,0.1486004889011383,-0.164396271109581,0.15464094281196594,-0.140212744474411,-0.06699550151824951,-0.016225919127464294,0.09642217308282852,0.11765072494745255,-0.4713726341724396,-0.43132564425468445,0.21507501602172852,0.07986903190612793,0.2769174575805664,0.04461514949798584,-0.18601596355438232,-0.10852348804473877
467,9.34,walk,0.5,0.0,0.0,0.3309893012046814,2.441000461578369,-0.5868765711784363,0.49021512269973755,0.014281942509114742,-3.2126940952275067,-3.132691876035736,2,0,0,0.45190542936325073,-0.18997986614704132,0.44011053442955017,-0.21715733408927917,0.014281942509114742,0.0,0.23448774218559265,1,2,0,0.0,0.47621262073516846,0.2818849980831146,0.15719100832939148,0.023580200970172882,69.7242431640625,1,1,0.030610067769885063,0.31524592638015747,-0.18002158403396606,0.054955776780843735,0.0,0,0,1.0441468954086304,-0.2869277000427246,0.1889890432357788,0.09039060771465302,0.0,0,0,0.9892489910125732,-0.2825008034706116,-0.13275042176246643,0.0230308398604393,88.75076293945312,1,1,0.038043390959501266,0.1509539932012558,-0.16741852462291718,0.15424703061580658,-0.1388414055109024,-0.05465346947312355,-0.03025146573781967,0.0892605260014534,0.13250687718391418,-0.44461432099342346,-0.47621262073516846,0.21516990661621094,0.10520124435424805,0.27609455585479736,0.0784139633178711,-0.23684394359588623,-0.10044193267822266
